Year,China,Germany,Spain,India,Japan,United States
1970-01-01,1.06,3.45,5.76,5.1,7.67,5.9
1971-01-01,1.05,5.24,8.24,3.08,6.4,4.29
1972-01-01,1.04,5.48,8.27,6.44,4.84,3.27
1973-01-01,1.03,7.03,11.42,16.94,11.61,6.18
1974-01-01,0.92,6.99,15.68,28.6,23.22,11.05
1975-01-01,1.11,5.91,16.95,5.75,11.73,9.14
1976-01-01,0.34,4.25,17.62,-7.63,9.37,5.74
1977-01-01,2.49,3.73,24.54,8.31,8.16,6.5
1978-01-01,0.68,2.72,19.77,2.52,4.21,7.63
1979-01-01,1.93,4.04,15.66,6.28,3.7,11.25
1980-01-01,5.99,5.44,15.56,11.35,7.78,13.55
1981-01-01,2.5,6.34,14.55,13.11,4.91,10.33
1982-01-01,2.0,5.24,14.41,7.89,2.74,6.13
1983-01-01,2.0,3.29,12.17,11.87,1.9,3.21
1984-01-01,2.7,2.41,11.28,8.32,2.26,4.3
1985-01-01,9.5,2.07,8.81,5.56,2.03,3.55
1986-01-01,5.68,-0.13,8.79,8.73,0.6,1.9
1987-01-01,7.24,0.25,5.25,8.8,0.13,3.66
1988-01-01,18.88,1.27,4.84,9.38,0.68,4.08
1989-01-01,18.19,2.78,6.79,7.07,2.27,4.83
1990-01-01,3.04,2.7,6.72,8.97,3.08,5.4
1991-01-01,3.58,4.05,5.93,13.87,3.25,4.23
1992-01-01,6.37,5.06,5.92,11.79,1.76,3.03
1993-01-01,14.63,4.47,4.57,6.33,1.24,2.95
1994-01-01,24.26,2.69,4.72,10.25,0.7,2.61
1995-01-01,16.79,1.71,4.67,10.22,-0.13,2.81
1996-01-01,8.31,1.45,3.56,8.98,0.14,2.93
1997-01-01,2.79,1.94,1.97,7.16,1.75,2.34
1998-01-01,-0.77,0.91,1.83,13.23,0.66,1.55
1999-01-01,-1.4,0.59,2.31,4.67,-0.34,2.19
2000-01-01,0.35,1.44,3.43,4.01,-0.68,3.38
2001-01-01,0.72,1.98,3.59,3.78,-0.74,2.83
2002-01-01,-0.73,1.42,3.07,4.3,-0.92,1.59
2003-01-01,1.13,1.03,3.04,3.81,-0.26,2.27
2004-01-01,3.82,1.67,3.04,3.77,-0.01,2.68
2005-01-01,1.78,1.55,3.37,4.25,-0.28,3.39
2006-01-01,1.65,1.58,3.52,5.8,0.25,3.23
2007-01-01,4.82,2.3,2.79,6.37,0.06,2.85
2008-01-01,5.93,2.63,4.08,8.35,1.38,3.84
2009-01-01,-0.73,0.31,-0.29,10.88,-1.35,-0.36
2010-01-01,3.18,1.1,1.8,11.99,-0.72,1.64
2011-01-01,5.55,2.08,3.2,8.86,-0.27,3.16
2012-01-01,2.62,2.01,2.45,9.31,-0.05,2.07
2013-01-01,2.62,1.5,1.41,10.91,0.35,1.46
2014-01-01,1.92,0.91,-0.15,6.35,2.76,1.62
2015-01-01,1.44,0.51,-0.5,5.87,0.79,0.12
2016-01-01,2.0,0.49,-0.2,4.94,-0.12,1.26
2017-01-01,1.56,1.71,1.96,3.6,0.47,2.14
2018-01-01,2.07,1.73,1.68,4.86,0.98,2.44
2019-01-01,2.9,1.35,0.7,4.76,0.48,1.81
2020-01-01,2.42,0.51,-0.32,6.62,-0.02,1.23
2021-01-01,0.9,3.14,3.09,4.89,-0.23,4.7
2022-01-01,1.97,7.9,8.4,6.69,2.5,8.0
